t,sensor_depth_z,sensor_depth_z_true,sensor_depth_z_bias,sensor_depth_z_noise,sensor_attitude_roll,sensor_attitude_roll_true,sensor_attitude_roll_bias,sensor_attitude_roll_noise,sensor_attitude_pitch,sensor_attitude_pitch_true,sensor_attitude_pitch_bias,sensor_attitude_pitch_noise,sensor_attitude_yaw,sensor_attitude_yaw_true,sensor_attitude_yaw_bias,sensor_attitude_yaw_noise,sensor_gyro_p,sensor_gyro_p_true,sensor_gyro_p_bias,sensor_gyro_p_noise,sensor_gyro_q,sensor_gyro_q_true,sensor_gyro_q_bias,sensor_gyro_q_noise,sensor_gyro_r,sensor_gyro_r_true,sensor_gyro_r_bias,sensor_gyro_r_noise,sensor_dvl_u,sensor_dvl_u_true,sensor_dvl_u_bias,sensor_dvl_u_noise,sensor_dvl_v,sensor_dvl_v_true,sensor_dvl_v_bias,sensor_dvl_v_noise,sensor_dvl_w,sensor_dvl_w_true,sensor_dvl_w_bias,sensor_dvl_w_noise
39.12,11.395077106716846,11.426751028907155,-0.010748366301390833,-0.020925555888919693,-0.009805085068294219,-0.002415907335990397,-0.0011105867031148474,-0.006278591029188975,0.005280257694498623,0.00249114864767197,0.00011162871187435136,0.002677480334952301,1.9317979503025897,1.9645584627840265,0.003534944570134827,-0.03629545705157176,0.009306473736091699,-0.0015900334377122495,0.00027868150664405096,0.010617825667159898,0.010386226034794159,0.00641636822667066,0.0001325299622491251,0.003837327845874374,-0.01094442253951726,-0.009683579941010925,-0.000677787816922016,-0.0005830547815843201,-0.10477126801649328,-0.1056854116083615,0.0068733103943305045,-0.005959166802462292,-0.35620561177769705,-0.3386758642776232,-0.009869456699525898,-0.007660290800547986,0.08744856571334612,0.11330326756867601,-0.004196408858150414,-0.021658292997179474
39.15,11.410381290584338,11.43017662557316,-0.010748366301390833,-0.009046968687432653,-0.00549294334224155,-0.0025878278874666982,-0.0011105867031148474,-0.001794528751660005,0.004859335529958231,0.0027403098544591664,0.00011162871187435136,0.002007396963624713,1.953308029609255,1.9642572235354994,0.003534944570134827,-0.014484138496379192,-0.0018439668403243828,-0.007178449917255049,0.00027868150664405096,0.005055801570286615,0.011224381073177915,0.007926950811183648,0.0001325299622491251,0.0031649002997451423,-0.008567802339355094,-0.010292371266753095,-0.000677787816922016,0.0024023567443200167,,,,,,,,,,,,
39.18,,,,,-0.0018694387244783761,-0.0026140161892822533,-0.0011105867031148474,0.0018551641679187246,0.003262815779875217,0.0027270884745891344,0.00011162871187435136,0.000424098593411731,1.9497259539084502,1.9639565005732784,0.003534944570134827,-0.017765491234963234,0.001193657387688621,0.0018589915540712454,0.00027868150664405096,-0.0009440156730266752,0.0010128407961581772,-0.002257790969485824,0.0001325299622491251,0.003138101803394876,-0.011677416868545117,-0.009914575786671405,-0.000677787816922016,-0.0010850532649516963,,,,,,,,,,,,
39.21,11.434358447416976,11.436990308749708,-0.010748366301390833,0.008116504968657696,-0.011753859680407992,-0.0025554623882015903,-0.0011105867031148474,-0.008087810589091554,0.0018201046042429852,0.0028060337133677393,0.00011162871187435136,-0.0010975578209991056,1.996546351931343,1.9636804554430336,0.003534944570134827,0.029330951918174697,0.0030516830001083,0.0017754879272851387,0.00027868150664405096,0.0009975135661791103,0.004514587095966661,0.003401624995348773,0.0001325299622491251,0.0009804321383687631,-0.0022292899290812587,-0.008512641419619342,-0.000677787816922016,0.006961139307460099,-0.08440454899029762,-0.10460721233595488,0.0068733103943305045,0.013329352951326756,-0.336828560435464,-0.33614899307320667,-0.009869456699525898,0.009189889337268537,0.07908184270682735,0.11180633888757842,-0.004196408858150414,-0.028528087322600666
39.24,,,,,-0.006713551149665165,-0.0024548715895784667,-0.0011105867031148474,-0.0031480928569718506,-0.002796434604835318,0.0026664399568003816,0.00011162871187435136,-0.005574503273510051,1.961458134657815,1.9634349848831407,0.003534944570134827,-0.005511794795460605,-0.003423427271175154,0.0037233255284978848,0.00027868150664405096,-0.00742543430631709,-0.007653980601375914,-0.0060257959872524434,0.0001325299622491251,-0.001760714576372595,-0.011172775994404471,-0.008037277203071383,-0.000677787816922016,-0.0024577109744110736,,,,,,,,,,,,
39.269999999999996,11.40982840103188,11.443736937158079,-0.010748366301390833,-0.023160169824808258,0.0004259567296602306,-0.00212690300278906,-0.0011105867031148474,0.003663446435564138,0.0022990675404314905,0.0022410286511060917,0.00011162871187435136,-5.3589822548952715e-05,1.9904864653146612,1.9631663477617867,0.003534944570134827,0.023785172982739612,0.01677579062645004,0.013164769414443198,0.00027868150664405096,0.0033323397053627917,-0.009717678179937708,-0.014640189115959417,0.0001325299622491251,0.0047899809737725835,-0.009280701634129852,-0.009980132498062936,-0.000677787816922016,0.0013772186808550994,,,,,,,,,,,,
39.3,11.437700998297672,11.447084510099955,-0.010748366301390833,0.0013648544991065432,-0.0036090365000629337,-0.0020732924634132566,-0.0011105867031148474,-0.0004251573335348297,-0.0014868948989644804,0.0021425799191781003,0.00011162871187435136,-0.003741103530016932,1.9640352290270682,1.9628934190312437,0.003534944570134827,-0.002393134574310368,-0.0005215527652818411,-0.0032387982199034993,0.00027868150664405096,0.0024385639479776074,0.0045556622417194815,-0.0005454976517073971,0.0001325299622491251,0.004968629931177753,0.0008042996225971072,-0.008195094838132062,-0.000677787816922016,0.009677182277651184,-0.07632270670492994,-0.10221920494267284,0.0068733103943305045,0.019023187843412386,-0.3523969596164034,-0.33378809005821364,-0.009869456699525898,-0.008739412858663838,0.10584524073247475,0.110450350444064,-0.004196408858150414,-0.0004087008534388307
39.33,,,,,6.083452122554282e-06,-0.0022256098027240157,-0.0011105867031148474,0.0033422799579614173,0.0034971501908130113,0.0022158037466160074,0.00011162871187435136,0.0011697177323226524,1.980784136301219,1.9626264385109202,0.003534944570134827,0.014622753220163928,-0.002965888006182263,-0.005586285534849494,0.00027868150664405096,0.002341716022023181,0.002422820670359054,0.002854981528435778,0.0001325299622491251,-0.0005646908203258495,-0.012231250532576458,-0.009480776990027816,-0.000677787816922016,-0.002072685725626626,,,,,,,,,,,,
39.36,11.462523220002039,11.453744778343554,-0.010748366301390833,0.019526807959875343,0.00028857677937653425,-0.0022964613617633134,-0.0011105867031148474,0.003695624844254695,0.004118100418341798,0.0022274060721492184,0.00011162871187435136,0.001779065634318228,1.9652404889662953,1.9623191188808198,0.003534944570134827,-0.0006135744846594266,0.0026482564781659616,-0.0008939730196197678,0.00027868150664405096,0.0032635479911416786,0.004540391792145562,-0.00019506808332360416,0.0001325299622491251,0.004602929913220042,-0.004071832605265368,-0.010969085785139662,-0.000677787816922016,0.007575040996796309,,,,,,,,,,,,
39.39,,,,,0.00018696433304169402,-0.002434767243139735,-0.0011105867031148474,0.0037323182792962763,0.0024608798494500914,0.0020594939974754034,0.00011162871187435136,0.0002897571401003365,1.971142895231261,1.9620016574943548,0.003534944570134827,0.0056062931667713685,-0.0067898511699008195,-0.005909908868393363,0.00027868150664405096,-0.0011586238081515076,-0.003563416433527061,-0.006330788712665195,0.0001325299622491251,0.0026348423168890086,-0.01420791309613796,-0.010337399400665926,-0.000677787816922016,-0.003192725878550018,,,,,,,,,,,,
39.42,11.430106222907579,11.460345610806717,-0.010748366301390833,-0.019491021597748757,0.004873163223581528,-0.0025448909522465257,-0.0011105867031148474,0.008528640878942902,0.0045433277598575985,0.0021060749432750825,0.00011162871187435136,0.002325624104708164,1.9441276330878245,1.9616944345089182,0.003534944570134827,-0.0211017459912287,-0.005509616011959699,-0.0025264208823659257,0.00027868150664405096,-0.003261876636237824,0.009885194861979089,0.0031065522420440465,0.0001325299622491251,0.006646112657685917,-0.011568326081094966,-0.010075556281827176,-0.000677787816922016,-0.000814981982345775,-0.09541387086472046,-0.10154327798052624,0.0068733103943305045,-0.0007439032785247144,-0.36524634526207805,-0.33138102720014806,-0.009869456699525898,-0.02399586136240412,0.08489287475605684,0.10841604545542267,-0.004196408858150414,-0.01932676184121543
39.449999999999996,11.459464952339486,11.463627038700091,-0.010748366301390833,0.00658627994078579,-0.005606326293619511,-0.0026391265527414554,-0.0011105867031148474,-0.0018566130377632077,0.008387730079818531,0.0017911495920781562,0.00011162871187435136,0.006484951775866023,1.9713383944399678,1.9613765509054257,0.003534944570134827,0.006426898964407092,-0.008339054476702582,-0.0032587797857395145,0.00027868150664405096,-0.00535895619760712,-0.014723956303705214,-0.01245380050139611,0.0001325299622491251,-0.00240268576455823,-0.016876947740917195,-0.011301200016450508,-0.000677787816922016,-0.004897959907544671,,,,,,,,,,,,
39.48,,,,,-0.008302030044559122,-0.0026915578563038167,-0.0011105867031148474,-0.0044998854851404585,0.0036571700853136662,0.0015289327278944498,0.00011162871187435136,0.002016608645544865,1.9690756807155019,1.9610456400589111,0.003534944570134827,0.00449509608645572,-0.0032539815934251905,-0.00109431072966586,0.00027868150664405096,-0.002438352370403381,-0.007941378891867591,-0.007132435227954299,0.0001325299622491251,-0.0009414736261624169,-0.017419176622395713,-0.010820845836860068,-0.000677787816922016,-0.0059205429686136285,,,,,,,,,,,,
39.51,11.440664082653564,11.470157544906478,-0.010748366301390833,-0.018745095951522336,-0.00627662488549535,-0.0027911501539543693,-0.0011105867031148474,-0.0023748880284261333,-0.003465142017141904,0.0014500614702788184,0.00011162871187435136,-0.005026832199295074,1.9805750468630443,1.9607402418712585,0.003534944570134827,0.016299860421650793,0.001271286751006997,-0.00409680947556793,0.00027868150664405096,0.005089414719930877,0.002719299490935999,-0.0014571778725871272,0.0001325299622491251,0.004043947401274001,-0.009056288106928292,-0.009574530491694487,-0.000677787816922016,0.0011960302016882109,-0.11436341924843432,-0.09944267153226422,0.0068733103943305045,-0.021794058110500607,-0.33339943589877397,-0.329388182110732,-0.009869456699525898,0.005858202911483949,0.09681929073684693,0.10718808883886362,-0.004196408858150414,-0.006172389243866272
39.54,,,,,-0.0007487308156327297,-0.0029349101813824774,-0.0011105867031148474,0.0032967660688645955,0.0006310862329840745,0.0011630133249096453,0.00011162871187435136,-0.0006435558037999222,1.9611019874800304,1.9604317807606941,0.003534944570134827,-0.002864737850798753,-0.00030064413686886355,-0.004837055077064119,0.00027868150664405096,0.0042577294335512045,-0.01643560209471014,-0.010460186099958704,0.0001325299622491251,-0.006107945957000561,-0.008699563949013845,-0.011088489662613114,-0.000677787816922016,0.003066713530521283,,,,,,,,,,,,
39.57,11.47223226377926,11.476626742658137,-0.010748366301390833,0.006353887422512897,0.0034062753509861102,-0.003158414519394359,-0.0011105867031148474,0.007675276573495317,-0.00247598408200364,0.0011662594488819344,0.00011162871187435136,-0.003753872242759926,1.9663702863878967,1.9600940599436605,0.003534944570134827,0.0027412818741012323,-0.010803891137987886,-0.008163859339546184,0.00027868150664405096,-0.002918713305085753,0.00394913406260187,0.0024255810291457583,0.0001325299622491251,0.0013910230712069868,-0.010383584777714882,-0.011293203390113239,-0.000677787816922016,0.001587406429320372,,,,,,,,,,,,
39.6,11.469427017047002,11.479849636324612,-0.010748366301390833,0.00032574702378061505,0.0016569314560381512,-0.003376367595057772,-0.0011105867031148474,0.006143885754210771,-0.0004036088481812923,0.0013174082862406067,0.00011162871187435136,-0.0018326458462962505,1.9693702002002313,1.9597473756777521,0.003534944570134827,0.00608787995234432,-0.013410353300600523,-0.0065003309337236985,0.00027868150664405096,-0.007188703873520877,0.008275992411487902,0.005156556549210803,0.0001325299622491251,0.0029869059000279742,-0.016443649562185584,-0.011740354161226306,-0.000677787816922016,-0.0040255075840372615,-0.0801466298681256,-0.09888561409101165,0.0068733103943305045,0.011865673828555547,-0.32441758540132687,-0.32774345109577885,-0.009869456699525898,0.013195322393977882,0.06423496363586087,0.10606044981259061,-0.004196408858150414,-0.037629077318579326
39.629999999999995,,,,,-0.0028425393332698005,-0.0033102114093819246,-0.0011105867031148474,0.0015782587792269721,-0.003820726664046503,0.0014443676102433578,0.00011162871187435136,-0.005376722986164212,1.9845509217085666,1.9593931853174817,0.003534944570134827,0.02162279182094991,0.003670530188830271,0.005733184196275031,0.00027868150664405096,-0.0023413355140888105,0.0008389837105694572,0.003633936726761853,0.0001325299622491251,-0.002927482978441521,-0.010601660553611593,-0.011877736221621025,-0.000677787816922016,0.001953863484931447,,,,,,,,,,,,
39.66,11.482409831978119,11.486256973255216,-0.010748366301390833,0.006901225024292995,0.0018019017656533366,-0.00307245229278319,-0.0011105867031148474,0.005984940761551374,-0.0013275097047627921,0.0013965303059118028,0.00011162871187435136,-0.0028356687225489464,1.9742099549577523,1.9590541907768166,0.003534944570134827,0.011620819610800831,0.006228362355047719,0.008233178131071772,0.00027868150664405096,-0.002283497282668104,-0.002992807112783594,-0.002600885099184356,0.0001325299622491251,-0.0005244519758483634,-0.008888974384091914,-0.010880950141783483,-0.000677787816922016,0.002669763574613584,,,,,,,,,,,,
39.69,,,,,0.0006809661970967359,-0.002698060468413921,-0.0011105867031148474,0.004489613368625504,-0.0011529974443786496,0.0013741487020908494,0.00011162871187435136,-0.0026387748583438504,1.9820316276427015,1.9587318124783266,0.003534944570134827,0.01976487059423988,0.016314525557735587,0.013379662210035547,0.00027868150664405096,0.0026561818410559906,0.0053321846496594836,-0.00025777882754268646,0.0001325299622491251,0.005457433514953045,-0.01004356304482967,-0.01063931688314552,-0.000677787816922016,0.0012735416552378646,,,,,,,,,,,,
39.72,11.4791764159382,11.49261289009277,-0.010748366301390833,-0.0026881078531788565,-0.000621530754829373,-0.0022322629004811745,-0.0011105867031148474,0.002721318848766649,0.005447558209125531,0.0013057631447290774,0.00011162871187435136,0.004030166352522102,1.9727005946240204,1.9584078284480206,0.003534944570134827,0.010757821605864788,0.015660789623528817,0.015262297081033962,0.00027868150664405096,0.00011981103585080366,0.0035542633697753963,-0.0024943408897647127,0.0001325299622491251,0.005916074297290984,-0.017510782282099617,-0.011004510993740257,-0.000677787816922016,-0.0058284834714373455,-0.09796927261362431,-0.09624890319145814,0.0068733103943305045,-0.008593679816496688,-0.3269566744342802,-0.32145840511671697,-0.009869456699525898,0.004371187381962605,0.10127515060512368,0.10474149555172615,-0.004196408858150414,0.0007300639115479382
39.75,11.47065242149615,11.495771335068,-0.010748366301390833,-0.014370547270459926,0.001075564675946794,-0.002035082644742836,-0.0011105867031148474,0.004221234023804477,0.006481330289358314,0.0013507530182099714,0.00011162871187435136,0.0050189485592739905,1.9736345400689468,1.9580837906664108,0.003534944570134827,0.012015804832400974,0.007997632854373198,0.0023082439618696843,0.00027868150664405096,0.005410707385859463,0.004478441656031409,0.002200883252364473,0.0001325299622491251,0.002145028441417811,-0.014700062063466014,-0.010563129076584778,-0.000677787816922016,-0.00345914516995922,,,,,,,,,,,,
39.78,,,,,-0.0010567397805591014,-0.0019885322769863656,-0.0011105867031148474,0.0020423791995421115,0.0014316734559866766,0.0013413063778728862,0.00011162871187435136,-2.1261633760561048e-05,1.9859932740518997,1.957768019876558,0.003534944570134827,0.024690309605206833,-0.0021792737821006627,0.0010363975089987508,0.00027868150664405096,-0.0034943527977434642,-0.0024526645657340167,-0.0008780843414841998,0.0001325299622491251,-0.0017071101864989421,-0.02169564520336848,-0.01053502958925294,-0.000677787816922016,-0.010482827797193528,,,,,,,,,,,,
39.809999999999995,11.516358501122385,11.502036668023358,-0.010748366301390833,0.02507019940041759,-0.0035526393058205367,-0.0018218408020742594,-0.0011105867031148474,-0.0006202118006314298,0.004168954378579275,0.0014104836597814696,0.00011162871187435136,0.002646842006923453,1.9646069649357907,1.9574676256682393,0.003534944570134827,0.0036043946974164583,0.008946622401737051,0.0070510862988380964,0.00027868150664405096,0.0016168545962549049,0.003030744453966533,0.0027383500679239317,0.0001325299622491251,0.0001598644237934762,-0.010433157676188763,-0.009525475988381707,-0.000677787816922016,-0.00022989387088504054,-0.0995767541675397,-0.09648332521076985,0.0068733103943305045,-0.009966739351100347,-0.32540890210041357,-0.3192931713004369,-0.009869456699525898,0.0037537258995492093,0.07870214904019594,0.10304864173668833,-0.004196408858150414,-0.02015008383834198
